영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2023-03-06,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-07,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-08,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-09,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-10,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-11,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-12,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-13,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-14,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-15,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-16,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-17,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-18,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-19,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-20,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-21,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-22,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-23,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-24,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-25,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-26,0,3,Spring,1,0,1,라그로타,AUS (200g)
2023-03-27,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-28,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-29,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-30,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-03-31,0,3,Spring,0,0,0,라그로타,AUS (200g)
2023-04-01,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-02,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-03,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-04,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-05,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-06,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-07,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-08,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-09,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-10,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-11,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-12,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-13,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-14,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-15,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-16,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-17,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-18,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-19,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-20,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-21,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-22,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-23,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-24,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-25,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-26,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-27,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-28,0,4,Spring,0,0,0,라그로타,AUS (200g)
2023-04-29,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-04-30,0,4,Spring,1,0,1,라그로타,AUS (200g)
2023-05-01,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-02,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-03,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-04,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-05,0,5,Spring,0,1,1,라그로타,AUS (200g)
2023-05-06,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-07,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-08,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-09,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-10,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-11,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-12,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-13,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-14,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-15,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-16,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-17,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-18,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-19,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-20,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-21,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-22,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-23,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-24,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-25,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-26,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-27,0,5,Spring,1,1,1,라그로타,AUS (200g)
2023-05-28,0,5,Spring,1,0,1,라그로타,AUS (200g)
2023-05-29,0,5,Spring,0,1,1,라그로타,AUS (200g)
2023-05-30,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-05-31,0,5,Spring,0,0,0,라그로타,AUS (200g)
2023-06-01,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-02,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-03,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-04,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-05,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-06,0,6,Summer,0,1,1,라그로타,AUS (200g)
2023-06-07,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-08,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-09,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-10,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-11,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-12,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-13,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-14,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-15,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-16,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-17,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-18,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-19,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-20,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-21,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-22,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-23,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-24,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-25,0,6,Summer,1,0,1,라그로타,AUS (200g)
2023-06-26,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-27,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-28,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-29,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-06-30,0,6,Summer,0,0,0,라그로타,AUS (200g)
2023-07-01,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-02,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-03,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-04,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-05,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-06,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-07,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-08,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-09,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-10,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-11,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-12,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-13,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-14,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-15,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-16,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-17,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-18,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-19,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-20,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-21,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-22,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-23,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-24,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-25,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-26,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-27,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-28,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-07-29,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-30,0,7,Summer,1,0,1,라그로타,AUS (200g)
2023-07-31,0,7,Summer,0,0,0,라그로타,AUS (200g)
2023-08-01,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-02,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-03,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-04,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-05,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-06,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-07,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-08,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-09,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-10,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-11,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-12,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-13,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-14,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-15,0,8,Summer,0,1,1,라그로타,AUS (200g)
2023-08-16,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-17,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-18,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-19,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-20,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-21,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-22,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-23,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-24,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-25,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-26,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-27,0,8,Summer,1,0,1,라그로타,AUS (200g)
2023-08-28,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-29,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-30,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-08-31,0,8,Summer,0,0,0,라그로타,AUS (200g)
2023-09-01,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-02,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-03,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-04,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-05,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-06,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-07,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-08,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-09,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-10,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-11,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-12,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-13,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-14,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-15,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-16,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-17,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-18,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-19,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-20,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-21,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-22,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-23,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-24,0,9,Autumn,1,0,1,라그로타,AUS (200g)
2023-09-25,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-26,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-27,0,9,Autumn,0,0,0,라그로타,AUS (200g)
2023-09-28,0,9,Autumn,0,1,1,라그로타,AUS (200g)
2023-09-29,0,9,Autumn,0,1,1,라그로타,AUS (200g)
2023-09-30,0,9,Autumn,1,1,1,라그로타,AUS (200g)
2023-10-01,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-02,0,10,Autumn,0,1,1,라그로타,AUS (200g)
2023-10-03,0,10,Autumn,0,1,1,라그로타,AUS (200g)
2023-10-04,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-05,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-06,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-07,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-08,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-09,0,10,Autumn,0,1,1,라그로타,AUS (200g)
2023-10-10,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-11,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-12,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-13,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-14,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-15,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-16,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-17,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-18,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-19,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-20,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-21,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-22,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-23,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-24,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-25,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-26,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-27,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-28,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-29,0,10,Autumn,1,0,1,라그로타,AUS (200g)
2023-10-30,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-10-31,0,10,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-01,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-02,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-03,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-04,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-05,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-06,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-07,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-08,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-09,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-10,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-11,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-12,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-13,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-14,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-15,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-16,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-17,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-18,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-19,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-20,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-21,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-22,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-23,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-24,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-25,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-26,0,11,Autumn,1,0,1,라그로타,AUS (200g)
2023-11-27,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-28,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-29,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-11-30,0,11,Autumn,0,0,0,라그로타,AUS (200g)
2023-12-01,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-02,0,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-03,0,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-04,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-05,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-06,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-07,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-08,1,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-09,2,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-10,3,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-11,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-12,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-13,1,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-14,3,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-15,5,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-16,11,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-17,5,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-18,1,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-19,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-20,0,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-21,7,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-22,3,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-23,6,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-24,5,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-25,4,12,Winter,0,1,1,라그로타,AUS (200g)
2023-12-26,7,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-27,3,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-28,3,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-29,6,12,Winter,0,0,0,라그로타,AUS (200g)
2023-12-30,4,12,Winter,1,0,1,라그로타,AUS (200g)
2023-12-31,7,12,Winter,1,0,1,라그로타,AUS (200g)
2024-01-01,1,1,Winter,0,1,1,라그로타,AUS (200g)
2024-01-02,3,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-03,2,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-04,5,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-05,2,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-06,3,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-07,6,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-08,4,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-09,1,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-10,3,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-11,4,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-12,3,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-13,3,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-14,4,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-15,1,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-16,0,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-17,1,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-18,3,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-19,1,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-20,8,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-21,5,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-22,2,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-23,10,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-24,0,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-25,4,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-26,8,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-27,3,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-28,5,1,Winter,1,0,1,라그로타,AUS (200g)
2024-01-29,0,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-30,2,1,Winter,0,0,0,라그로타,AUS (200g)
2024-01-31,2,1,Winter,0,0,0,라그로타,AUS (200g)
2024-02-01,1,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-02,1,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-03,2,2,Winter,1,0,1,라그로타,AUS (200g)
2024-02-04,3,2,Winter,1,0,1,라그로타,AUS (200g)
2024-02-05,0,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-06,1,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-07,1,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-08,6,2,Winter,0,0,0,라그로타,AUS (200g)
2024-02-09,3,2,Winter,0,1,1,라그로타,AUS (200g)
2024-02-10,3,2,Winter,1,1,1,라그로타,AUS (200g)
